,0
2010-01-01,231.0
2010-01-02,246.0
2010-01-03,146.0
2010-01-04,195.0
2010-01-05,296.0
2010-01-06,302.0
2010-01-07,382.0
2010-01-08,372.0
2010-01-09,302.0
2010-01-10,185.0
2010-01-11,213.0
2010-01-12,297.0
2010-01-13,323.0
2010-01-14,339.0
2010-01-15,349.0
2010-01-16,292.0
2010-01-17,182.0
2010-01-18,206.0
2010-01-19,331.0
2010-01-20,384.0
2010-01-21,355.0
2010-01-22,347.0
2010-01-23,295.0
2010-01-24,208.0
2010-01-25,146.0
2010-01-26,324.0
2010-01-27,344.0
2010-01-28,280.0
2010-01-29,291.0
2010-01-30,234.0
2010-01-31,143.0
2010-02-01,210.0
2010-02-02,348.0
2010-02-03,307.0
2010-02-04,375.0
2010-02-05,321.0
2010-02-06,275.0
2010-02-07,152.0
2010-02-08,209.0
2010-02-09,315.0
2010-02-10,113.0
2010-02-11,263.0
2010-02-12,296.0
2010-02-13,259.0
2010-02-14,162.0
2010-02-15,155.0
2010-02-16,234.0
2010-02-17,299.0
2010-02-18,362.0
2010-02-19,254.0
2010-02-20,271.0
2010-02-21,200.0
2010-02-22,197.0
2010-02-23,271.0
2010-02-24,315.0
2010-02-25,218.0
2010-02-26,166.0
2010-02-27,297.0
2010-02-28,138.0
2010-03-01,201.0
2010-03-02,293.0
2010-03-03,336.0
2010-03-04,324.0
2010-03-05,357.0
2010-03-06,263.0
2010-03-07,194.0
2010-03-08,187.0
2010-03-09,272.0
2010-03-10,325.0
2010-03-11,272.0
2010-03-12,287.0
2010-03-13,192.0
2010-03-14,171.0
2010-03-15,198.0
2010-03-16,293.0
2010-03-17,263.0
2010-03-18,281.0
2010-03-19,318.0
2010-03-20,193.0
2010-03-21,182.0
2010-03-22,171.0
2010-03-23,273.0
2010-03-24,331.0
2010-03-25,291.0
2010-03-26,281.0
2010-03-27,252.0
2010-03-28,188.0
2010-03-29,125.0
2010-03-30,197.0
2010-03-31,266.0
2010-04-01,254.0
2010-04-02,240.0
2010-04-03,225.0
2010-04-04,138.0
2010-04-05,199.0
2010-04-06,271.0
2010-04-07,263.0
2010-04-08,262.0
2010-04-09,286.0
2010-04-10,206.0
2010-04-11,163.0
2010-04-12,213.0
2010-04-13,305.0
2010-04-14,274.0
2010-04-15,295.0
2010-04-16,294.0
2010-04-17,250.0
2010-04-18,168.0
2010-04-19,185.0
2010-04-20,315.0
2010-04-21,320.0
2010-04-22,357.0
2010-04-23,301.0
2010-04-24,264.0
2010-04-25,163.0
2010-04-26,155.0
2010-04-27,301.0
2010-04-28,308.0
2010-04-29,290.0
2010-04-30,239.0
2010-05-01,217.0
2010-05-02,167.0
2010-05-03,162.0
2010-05-04,249.0
2010-05-05,285.0
2010-05-06,284.0
2010-05-07,299.0
2010-05-08,235.0
2010-05-09,155.0
2010-05-10,224.0
2010-05-11,280.0
2010-05-12,312.0
2010-05-13,298.0
2010-05-14,282.0
2010-05-15,181.0
2010-05-16,156.0
2010-05-17,200.0
2010-05-18,252.0
2010-05-19,322.0
2010-05-20,351.0
2010-05-21,284.0
2010-05-22,219.0
2010-05-23,168.0
2010-05-24,230.0
2010-05-25,283.0
2010-05-26,300.0
2010-05-27,285.0
2010-05-28,291.0
2010-05-29,232.0
2010-05-30,141.0
2010-05-31,128.0
2010-06-01,242.0
2010-06-02,257.0
2010-06-03,306.0
2010-06-04,248.0
2010-06-05,204.0
2010-06-06,155.0
2010-06-07,199.0
2010-06-08,291.0
2010-06-09,239.0
2010-06-10,242.0
2010-06-11,254.0
2010-06-12,213.0
2010-06-13,190.0
2010-06-14,222.0
2010-06-15,264.0
2010-06-16,294.0
2010-06-17,301.0
2010-06-18,241.0
2010-06-19,167.0
2010-06-20,108.0
2010-06-21,151.0
2010-06-22,224.0
2010-06-23,269.0
2010-06-24,272.0
2010-06-25,243.0
2010-06-26,207.0
2010-06-27,168.0
2010-06-28,170.0
2010-06-29,238.0
2010-06-30,224.0
2010-07-01,247.0
2010-07-02,184.0
2010-07-03,199.0
2010-07-04,156.0
2010-07-05,144.0
2010-07-06,267.0
2010-07-07,238.0
2010-07-08,271.0
2010-07-09,229.0
2010-07-10,253.0
2010-07-11,155.0
2010-07-12,187.0
2010-07-13,260.0
2010-07-14,268.0
2010-07-15,264.0
2010-07-16,270.0
2010-07-17,201.0
2010-07-18,150.0
2010-07-19,195.0
2010-07-20,257.0
2010-07-21,251.0
2010-07-22,259.0
2010-07-23,218.0
2010-07-24,184.0
2010-07-25,151.0
2010-07-26,166.0
2010-07-27,261.0
2010-07-28,237.0
2010-07-29,253.0
2010-07-30,210.0
2010-07-31,208.0
2010-08-01,176.0
2010-08-02,176.0
2010-08-03,247.0
2010-08-04,260.0
2010-08-05,245.0
2010-08-06,244.0
2010-08-07,201.0
2010-08-08,201.0
2010-08-09,165.0
2010-08-10,271.0
2010-08-11,278.0
2010-08-12,229.0
2010-08-13,258.0
2010-08-14,238.0
2010-08-15,143.0
2010-08-16,158.0
2010-08-17,242.0
2010-08-18,260.0
2010-08-19,234.0
2010-08-20,233.0
2010-08-21,179.0
2010-08-22,149.0
2010-08-23,153.0
2010-08-24,261.0
2010-08-25,293.0
2010-08-26,266.0
2010-08-27,219.0
2010-08-28,164.0
2010-08-29,158.0
2010-08-30,165.0
2010-08-31,203.0
2010-09-01,225.0
2010-09-02,264.0
2010-09-03,219.0
2010-09-04,236.0
2010-09-05,180.0
2010-09-06,154.0
2010-09-07,207.0
2010-09-08,237.0
2010-09-09,239.0
2010-09-10,249.0
2010-09-11,228.0
2010-09-12,128.0
2010-09-13,134.0
2010-09-14,192.0
2010-09-15,246.0
2010-09-16,268.0
2010-09-17,233.0
2010-09-18,236.0
2010-09-19,153.0
2010-09-20,149.0
2010-09-21,237.0
2010-09-22,211.0
2010-09-23,228.0
2010-09-24,264.0
2010-09-25,205.0
2010-09-26,183.0
2010-09-27,161.0
2010-09-28,211.0
2010-09-29,258.0
2010-09-30,229.0
2010-10-01,223.0
2010-10-02,240.0
2010-10-03,170.0
2010-10-04,193.0
2010-10-05,236.0
2010-10-06,332.0
2010-10-07,243.0
2010-10-08,312.0
2010-10-09,223.0
2010-10-10,160.0
2010-10-11,137.0
2010-10-12,275.0
2010-10-13,289.0
2010-10-14,295.0
2010-10-15,259.0
2010-10-16,213.0
2010-10-17,189.0
2010-10-18,170.0
2010-10-19,251.0
2010-10-20,332.0
2010-10-21,293.0
2010-10-22,322.0
2010-10-23,236.0
2010-10-24,180.0
2010-10-25,174.0
2010-10-26,282.0
2010-10-27,243.0
2010-10-28,258.0
2010-10-29,283.0
2010-10-30,214.0
2010-10-31,155.0
2010-11-01,163.0
2010-11-02,194.0
2010-11-03,296.0
2010-11-04,246.0
2010-11-05,314.0
2010-11-06,229.0
2010-11-07,160.0
2010-11-08,176.0
2010-11-09,254.0
2010-11-10,298.0
2010-11-11,240.0
2010-11-12,282.0
2010-11-13,252.0
2010-11-14,153.0
2010-11-15,177.0
2010-11-16,261.0
2010-11-17,297.0
2010-11-18,343.0
2010-11-19,286.0
2010-11-20,208.0
2010-11-21,167.0
2010-11-22,153.0
2010-11-23,282.0
2010-11-24,214.0
2010-11-25,61.0
2010-11-26,223.0
2010-11-27,221.0
2010-11-28,185.0
2010-11-29,189.0
2010-11-30,214.0
2010-12-01,254.0
2010-12-02,303.0
2010-12-03,237.0
2010-12-04,251.0
2010-12-05,164.0
2010-12-06,156.0
2010-12-07,310.0
2010-12-08,350.0
2010-12-09,265.0
2010-12-10,234.0
2010-12-11,232.0
2010-12-12,147.0
2010-12-13,200.0
2010-12-14,231.0
2010-12-15,310.0
2010-12-16,242.0
2010-12-17,257.0
2010-12-18,273.0
2010-12-19,189.0
2010-12-20,185.0
2010-12-21,272.0
2010-12-22,240.0
2010-12-23,217.0
2010-12-24,101.0
2010-12-25,38.0
2010-12-26,50.0
2010-12-27,27.0
2010-12-28,72.0
2010-12-29,137.0
2010-12-30,182.0
2010-12-31,104.0
2011-01-01,225.0
2011-01-02,96.0
2011-01-03,146.0
2011-01-04,289.0
2011-01-05,329.0
2011-01-06,286.0
2011-01-07,295.0
2011-01-08,236.0
2011-01-09,199.0
2011-01-10,201.0
2011-01-11,274.0
2011-01-12,186.0
2011-01-13,353.0
2011-01-14,301.0
2011-01-15,263.0
2011-01-16,154.0
2011-01-17,259.0
2011-01-18,267.0
2011-01-19,350.0
2011-01-20,328.0
2011-01-21,323.0
2011-01-22,270.0
2011-01-23,137.0
2011-01-24,172.0
2011-01-25,313.0
2011-01-26,257.0
2011-01-27,163.0
2011-01-28,277.0
2011-01-29,253.0
2011-01-30,171.0
2011-01-31,159.0
2011-02-01,248.0
2011-02-02,262.0
2011-02-03,305.0
2011-02-04,348.0
2011-02-05,234.0
2011-02-06,138.0
2011-02-07,209.0
2011-02-08,272.0
2011-02-09,344.0
2011-02-10,312.0
2011-02-11,324.0
2011-02-12,284.0
2011-02-13,195.0
2011-02-14,166.0
2011-02-15,314.0
2011-02-16,326.0
2011-02-17,330.0
2011-02-18,298.0
2011-02-19,258.0
2011-02-20,151.0
2011-02-21,184.0
2011-02-22,297.0
2011-02-23,262.0
2011-02-24,256.0
2011-02-25,232.0
2011-02-26,239.0
2011-02-27,185.0
2011-02-28,206.0
2011-03-01,290.0
2011-03-02,297.0
2011-03-03,290.0
2011-03-04,308.0
2011-03-05,265.0
2011-03-06,154.0
2011-03-07,201.0
2011-03-08,303.0
2011-03-09,325.0
2011-03-10,279.0
2011-03-11,355.0
2011-03-12,272.0
2011-03-13,151.0
2011-03-14,230.0
2011-03-15,273.0
2011-03-16,324.0
2011-03-17,230.0
2011-03-18,233.0
2011-03-19,231.0
2011-03-20,173.0
2011-03-21,161.0
2011-03-22,303.0
2011-03-23,269.0
2011-03-24,262.0
2011-03-25,284.0
2011-03-26,207.0
2011-03-27,186.0
2011-03-28,224.0
2011-03-29,231.0
2011-03-30,289.0
2011-03-31,263.0
2011-04-01,291.0
2011-04-02,255.0
2011-04-03,196.0
2011-04-04,212.0
2011-04-05,307.0
2011-04-06,312.0
2011-04-07,299.0
2011-04-08,311.0
2011-04-09,246.0
2011-04-10,176.0
2011-04-11,226.0
2011-04-12,260.0
2011-04-13,279.0
2011-04-14,285.0
2011-04-15,324.0
2011-04-16,169.0
2011-04-17,132.0
2011-04-18,203.0
2011-04-19,269.0
2011-04-20,273.0
2011-04-21,261.0
2011-04-22,239.0
2011-04-23,186.0
2011-04-24,99.0
2011-04-25,196.0
2011-04-26,267.0
2011-04-27,261.0
2011-04-28,270.0
2011-04-29,273.0
2011-04-30,197.0
2011-05-01,156.0
2011-05-02,169.0
2011-05-03,292.0
2011-05-04,317.0
2011-05-05,262.0
2011-05-06,242.0
2011-05-07,206.0
2011-05-08,129.0
2011-05-09,249.0
2011-05-10,279.0
2011-05-11,347.0
2011-05-12,349.0
2011-05-13,300.0
2011-05-14,216.0
2011-05-15,171.0
2011-05-16,223.0
2011-05-17,276.0
2011-05-18,247.0
2011-05-19,272.0
2011-05-20,275.0
2011-05-21,284.0
2011-05-22,171.0
2011-05-23,216.0
2011-05-24,317.0
2011-05-25,258.0
2011-05-26,280.0
2011-05-27,225.0
2011-05-28,184.0
2011-05-29,138.0
2011-05-30,147.0
2011-05-31,184.0
2011-06-01,252.0
2011-06-02,279.0
2011-06-03,268.0
2011-06-04,190.0
2011-06-05,143.0
2011-06-06,225.0
2011-06-07,276.0
2011-06-08,289.0
2011-06-09,234.0
2011-06-10,231.0
2011-06-11,197.0
2011-06-12,173.0
2011-06-13,223.0
2011-06-14,273.0
2011-06-15,302.0
2011-06-16,297.0
2011-06-17,242.0
2011-06-18,223.0
2011-06-19,142.0
2011-06-20,165.0
2011-06-21,277.0
2011-06-22,297.0
2011-06-23,237.0
2011-06-24,309.0
2011-06-25,225.0
2011-06-26,153.0
2011-06-27,198.0
2011-06-28,267.0
2011-06-29,241.0
2011-06-30,249.0
2011-07-01,225.0
2011-07-02,165.0
2011-07-03,184.0
2011-07-04,133.0
2011-07-05,257.0
2011-07-06,218.0
2011-07-07,281.0
2011-07-08,225.0
2011-07-09,197.0
2011-07-10,169.0
2011-07-11,207.0
2011-07-12,237.0
2011-07-13,294.0
2011-07-14,279.0
2011-07-15,245.0
2011-07-16,222.0
2011-07-17,143.0
2011-07-18,204.0
2011-07-19,257.0
2011-07-20,264.0
2011-07-21,245.0
2011-07-22,221.0
2011-07-23,182.0
2011-07-24,153.0
2011-07-25,154.0
2011-07-26,227.0
2011-07-27,248.0
2011-07-28,233.0
2011-07-29,225.0
2011-07-30,192.0
2011-07-31,158.0
2011-08-01,167.0
2011-08-02,236.0
2011-08-03,228.0
2011-08-04,253.0
2011-08-05,242.0
2011-08-06,214.0
2011-08-07,153.0
2011-08-08,157.0
2011-08-09,257.0
2011-08-10,227.0
2011-08-11,217.0
2011-08-12,210.0
2011-08-13,203.0
2011-08-14,111.0
2011-08-15,190.0
2011-08-16,256.0
2011-08-17,231.0
2011-08-18,271.0
2011-08-19,211.0
2011-08-20,237.0
2011-08-21,148.0
2011-08-22,190.0
2011-08-23,254.0
2011-08-24,302.0
2011-08-25,227.0
2011-08-26,229.0
2011-08-27,102.0
2011-08-28,80.0
2011-08-29,189.0
2011-08-30,233.0
2011-08-31,211.0
2011-09-01,239.0
2011-09-02,195.0
2011-09-03,190.0
2011-09-04,153.0
2011-09-05,157.0
2011-09-06,150.0
2011-09-07,193.0
2011-09-08,242.0
2011-09-09,210.0
2011-09-10,191.0
2011-09-11,130.0
2011-09-12,148.0
2011-09-13,210.0
2011-09-14,229.0
2011-09-15,184.0
2011-09-16,200.0
2011-09-17,207.0
2011-09-18,135.0
2011-09-19,190.0
2011-09-20,252.0
2011-09-21,273.0
2011-09-22,281.0
2011-09-23,207.0
2011-09-24,200.0
2011-09-25,166.0
2011-09-26,192.0
2011-09-27,261.0
2011-09-28,218.0
2011-09-29,232.0
2011-09-30,209.0
2011-10-01,171.0
2011-10-02,151.0
2011-10-03,149.0
2011-10-04,291.0
2011-10-05,297.0
2011-10-06,265.0
2011-10-07,245.0
2011-10-08,209.0
2011-10-09,148.0
2011-10-10,177.0
2011-10-11,260.0
2011-10-12,260.0
2011-10-13,260.0
2011-10-14,218.0
2011-10-15,197.0
2011-10-16,227.0
2011-10-17,232.0
2011-10-18,294.0
2011-10-19,280.0
2011-10-20,359.0
2011-10-21,325.0
2011-10-22,233.0
2011-10-23,167.0
2011-10-24,221.0
2011-10-25,304.0
2011-10-26,329.0
2011-10-27,294.0
2011-10-28,261.0
2011-10-29,166.0
2011-10-30,183.0
2011-10-31,195.0
2011-11-01,325.0
2011-11-02,283.0
2011-11-03,333.0
2011-11-04,308.0
2011-11-05,237.0
2011-11-06,242.0
2011-11-07,233.0
2011-11-08,283.0
2011-11-09,328.0
2011-11-10,339.0
2011-11-11,266.0
2011-11-12,236.0
2011-11-13,164.0
2011-11-14,190.0
2011-11-15,240.0
2011-11-16,299.0
2011-11-17,254.0
2011-11-18,318.0
2011-11-19,248.0
2011-11-20,189.0
2011-11-21,209.0
2011-11-22,285.0
2011-11-23,265.0
2011-11-24,47.0
2011-11-25,227.0
2011-11-26,246.0
2011-11-27,190.0
2011-11-28,212.0
2011-11-29,307.0
2011-11-30,265.0
2011-12-01,290.0
2011-12-02,319.0
2011-12-03,269.0
2011-12-04,191.0
2011-12-05,204.0
2011-12-06,310.0
2011-12-07,304.0
2011-12-08,276.0
2011-12-09,255.0
2011-12-10,231.0
2011-12-11,180.0
2011-12-12,217.0
2011-12-13,298.0
2011-12-14,291.0
2011-12-15,296.0
2011-12-16,303.0
2011-12-17,307.0
2011-12-18,177.0
2011-12-19,154.0
2011-12-20,271.0
2011-12-21,277.0
2011-12-22,273.0
2011-12-23,213.0
2011-12-24,129.0
2011-12-25,67.0
2011-12-26,138.0
2011-12-27,188.0
2011-12-28,277.0
2011-12-29,268.0
2011-12-30,228.0
2011-12-31,177.0
2012-01-01,165.0
2012-01-02,213.0
2012-01-03,283.0
2012-01-04,317.0
2012-01-05,330.0
2012-01-06,312.0
2012-01-07,248.0
2012-01-08,182.0
2012-01-09,218.0
2012-01-10,372.0
2012-01-11,386.0
2012-01-12,309.0
2012-01-13,308.0
2012-01-14,279.0
2012-01-15,188.0
2012-01-16,205.0
2012-01-17,316.0
2012-01-18,341.0
2012-01-19,283.0
2012-01-20,340.0
2012-01-21,227.0
2012-01-22,177.0
2012-01-23,261.0
2012-01-24,334.0
2012-01-25,335.0
2012-01-26,289.0
2012-01-27,315.0
2012-01-28,312.0
2012-01-29,196.0
2012-01-30,240.0
2012-01-31,295.0
2012-02-01,383.0
2012-02-02,350.0
2012-02-03,312.0
2012-02-04,230.0
2012-02-05,154.0
2012-02-06,214.0
2012-02-07,289.0
2012-02-08,299.0
2012-02-09,360.0
2012-02-10,385.0
2012-02-11,262.0
2012-02-12,198.0
2012-02-13,269.0
2012-02-14,255.0
2012-02-15,365.0
2012-02-16,327.0
2012-02-17,335.0
2012-02-18,261.0
2012-02-19,186.0
2012-02-20,202.0
2012-02-21,328.0
2012-02-22,286.0
2012-02-23,326.0
2012-02-24,240.0
2012-02-25,227.0
2012-02-26,205.0
2012-02-27,269.0
2012-02-28,313.0
2012-02-29,289.0
2012-03-01,272.0
2012-03-02,339.0
2012-03-03,248.0
2012-03-04,204.0
2012-03-05,242.0
2012-03-06,315.0
2012-03-07,350.0
2012-03-08,308.0
2012-03-09,329.0
2012-03-10,285.0
2012-03-11,205.0
2012-03-12,277.0
2012-03-13,343.0
2012-03-14,349.0
2012-03-15,304.0
2012-03-16,287.0
2012-03-17,235.0
2012-03-18,206.0
2012-03-19,248.0
2012-03-20,317.0
2012-03-21,325.0
2012-03-22,305.0
2012-03-23,291.0
2012-03-24,267.0
2012-03-25,181.0
2012-03-26,255.0
2012-03-27,293.0
2012-03-28,344.0
2012-03-29,278.0
2012-03-30,269.0
2012-03-31,246.0
2012-04-01,177.0
2012-04-02,234.0
2012-04-03,297.0
2012-04-04,344.0
2012-04-05,325.0
2012-04-06,235.0
2012-04-07,257.0
2012-04-08,144.0
2012-04-09,190.0
2012-04-10,269.0
2012-04-11,326.0
2012-04-12,286.0
2012-04-13,258.0
2012-04-14,190.0
2012-04-15,220.0
2012-04-16,198.0
2012-04-17,309.0
2012-04-18,307.0
2012-04-19,309.0
2012-04-20,300.0
2012-04-21,211.0
2012-04-22,143.0
2012-04-23,233.0
2012-04-24,254.0
2012-04-25,304.0
2012-04-26,296.0
2012-04-27,336.0
2012-04-28,231.0
2012-04-29,204.0
2012-04-30,201.0
2012-05-01,267.0
2012-05-02,312.0
2012-05-03,365.0
2012-05-04,277.0
2012-05-05,205.0
2012-05-06,173.0
2012-05-07,228.0
2012-05-08,339.0
2012-05-09,330.0
2012-05-10,320.0
2012-05-11,278.0
2012-05-12,189.0
2012-05-13,155.0
2012-05-14,176.0
2012-05-15,341.0
2012-05-16,370.0
2012-05-17,346.0
2012-05-18,288.0
2012-05-19,240.0
2012-05-20,187.0
2012-05-21,198.0
2012-05-22,337.0
2012-05-23,316.0
2012-05-24,266.0
2012-05-25,294.0
2012-05-26,244.0
2012-05-27,153.0
2012-05-28,154.0
2012-05-29,260.0
2012-05-30,298.0
2012-05-31,297.0
2012-06-01,280.0
2012-06-02,196.0
2012-06-03,180.0
2012-06-04,179.0
2012-06-05,285.0
2012-06-06,308.0
2012-06-07,332.0
2012-06-08,244.0
2012-06-09,210.0
2012-06-10,200.0
2012-06-11,219.0
2012-06-12,262.0
2012-06-13,288.0
2012-06-14,259.0
2012-06-15,293.0
2012-06-16,206.0
2012-06-17,146.0
2012-06-18,204.0
2012-06-19,278.0
2012-06-20,300.0
2012-06-21,298.0
2012-06-22,248.0
2012-06-23,186.0
2012-06-24,188.0
2012-06-25,229.0
2012-06-26,234.0
2012-06-27,256.0
2012-06-28,223.0
2012-06-29,242.0
2012-06-30,186.0
2012-07-01,138.0
2012-07-02,184.0
2012-07-03,273.0
2012-07-04,179.0
2012-07-05,296.0
2012-07-06,226.0
2012-07-07,159.0
2012-07-08,145.0
2012-07-09,194.0
2012-07-10,292.0
2012-07-11,267.0
2012-07-12,293.0
2012-07-13,239.0
2012-07-14,215.0
2012-07-15,168.0
2012-07-16,218.0
2012-07-17,268.0
2012-07-18,269.0
2012-07-19,315.0
2012-07-20,219.0
2012-07-21,225.0
2012-07-22,172.0
2012-07-23,204.0
2012-07-24,245.0
2012-07-25,309.0
2012-07-26,283.0
2012-07-27,262.0
2012-07-28,242.0
2012-07-29,160.0
2012-07-30,200.0
2012-07-31,261.0
2012-08-01,280.0
2012-08-02,287.0
2012-08-03,256.0
2012-08-04,222.0
2012-08-05,166.0
2012-08-06,200.0
2012-08-07,288.0
2012-08-08,312.0
2012-08-09,305.0
2012-08-10,245.0
2012-08-11,226.0
2012-08-12,214.0
2012-08-13,189.0
2012-08-14,298.0
2012-08-15,277.0
2012-08-16,271.0
2012-08-17,286.0
2012-08-18,200.0
2012-08-19,186.0
2012-08-20,218.0
2012-08-21,268.0
2012-08-22,313.0
2012-08-23,302.0
2012-08-24,266.0
2012-08-25,233.0
2012-08-26,186.0
2012-08-27,197.0
2012-08-28,288.0
2012-08-29,268.0
2012-08-30,258.0
2012-08-31,223.0
2012-09-01,198.0
2012-09-02,150.0
2012-09-03,177.0
2012-09-04,214.0
2012-09-05,253.0
2012-09-06,257.0
2012-09-07,269.0
2012-09-08,218.0
2012-09-09,160.0
2012-09-10,227.0
2012-09-11,284.0
2012-09-12,328.0
2012-09-13,258.0
2012-09-14,248.0
2012-09-15,216.0
2012-09-16,176.0
2012-09-17,199.0
2012-09-18,254.0
2012-09-19,286.0
2012-09-20,300.0
2012-09-21,279.0
2012-09-22,219.0
2012-09-23,172.0
2012-09-24,206.0
2012-09-25,242.0
2012-09-26,265.0
2012-09-27,263.0
2012-09-28,253.0
2012-09-29,204.0
2012-09-30,178.0
2012-10-01,225.0
2012-10-02,286.0
2012-10-03,258.0
2012-10-04,300.0
2012-10-05,271.0
2012-10-06,235.0
2012-10-07,149.0
2012-10-08,206.0
2012-10-09,299.0
2012-10-10,314.0
2012-10-11,291.0
2012-10-12,281.0
2012-10-13,223.0
2012-10-14,185.0
2012-10-15,233.0
2012-10-16,311.0
2012-10-17,313.0
2012-10-18,317.0
2012-10-19,225.0
2012-10-20,257.0
2012-10-21,168.0
2012-10-22,233.0
2012-10-23,281.0
2012-10-24,307.0
2012-10-25,319.0
2012-10-26,232.0
2012-10-27,218.0
2012-10-28,183.0
2012-10-29,45.0
2012-10-30,91.0
2012-10-31,125.0
2012-11-01,154.0
2012-11-02,119.0
2012-11-03,144.0
2012-11-04,149.0
2012-11-05,120.0
2012-11-06,168.0
2012-11-07,138.0
2012-11-08,188.0
2012-11-09,211.0
2012-11-10,213.0
2012-11-11,124.0
2012-11-12,168.0
2012-11-13,199.0
2012-11-14,241.0
2012-11-15,294.0
2012-11-16,231.0
2012-11-17,193.0
2012-11-18,145.0
2012-11-19,215.0
2012-11-20,260.0
2012-11-21,246.0
2012-11-22,81.0
2012-11-23,216.0
2012-11-24,200.0
2012-11-25,158.0
2012-11-26,182.0
2012-11-27,205.0
2012-11-28,271.0
2012-11-29,300.0
2012-11-30,261.0
2012-12-01,224.0
2012-12-02,145.0
2012-12-03,188.0
2012-12-04,285.0
2012-12-05,303.0
2012-12-06,315.0
2012-12-07,243.0
2012-12-08,205.0
2012-12-09,164.0
2012-12-10,216.0
2012-12-11,289.0
2012-12-12,298.0
2012-12-13,252.0
2012-12-14,238.0
2012-12-15,201.0
2012-12-16,151.0
2012-12-17,201.0
2012-12-18,248.0
2012-12-19,313.0
2012-12-20,272.0
2012-12-21,203.0
2012-12-22,195.0
2012-12-23,162.0
2012-12-24,82.0
2012-12-25,55.0
2012-12-26,167.0
2012-12-27,242.0
2012-12-28,208.0
2012-12-29,173.0
2012-12-30,169.0
2012-12-31,123.0
2013-01-01,219.0
2013-01-02,273.0
2013-01-03,307.0
2013-01-04,282.0
2013-01-05,211.0
2013-01-06,179.0
2013-01-07,202.0
2013-01-08,263.0
2013-01-09,301.0
2013-01-10,319.0
2013-01-11,284.0
2013-01-12,225.0
2013-01-13,173.0
2013-01-14,234.0
2013-01-15,314.0
2013-01-16,267.0
2013-01-17,363.0
2013-01-18,330.0
2013-01-19,229.0
2013-01-20,185.0
2013-01-21,193.0
2013-01-22,239.0
2013-01-23,265.0
2013-01-24,280.0
2013-01-25,264.0
2013-01-26,250.0
2013-01-27,184.0
2013-01-28,218.0
2013-01-29,288.0
2013-01-30,313.0
2013-01-31,292.0
2013-02-01,294.0
2013-02-02,250.0
2013-02-03,147.0
2013-02-04,214.0
2013-02-05,321.0
2013-02-06,287.0
2013-02-07,413.0
2013-02-08,180.0
2013-02-09,156.0
2013-02-10,165.0
2013-02-11,215.0
2013-02-12,338.0
2013-02-13,358.0
2013-02-14,267.0
2013-02-15,332.0
2013-02-16,234.0
2013-02-17,204.0
2013-02-18,244.0
2013-02-19,291.0
2013-02-20,301.0
2013-02-21,320.0
2013-02-22,313.0
2013-02-23,270.0
2013-02-24,246.0
2013-02-25,239.0
2013-02-26,295.0
2013-02-27,320.0
2013-02-28,449.0
2013-03-01,301.0
2013-03-02,252.0
2013-03-03,180.0
2013-03-04,209.0
2013-03-05,334.0
2013-03-06,293.0
2013-03-07,295.0
2013-03-08,236.0
2013-03-09,248.0
2013-03-10,206.0
2013-03-11,282.0
2013-03-12,235.0
2013-03-13,322.0
2013-03-14,307.0
2013-03-15,300.0
2013-03-16,213.0
2013-03-17,171.0
2013-03-18,215.0
2013-03-19,278.0
2013-03-20,334.0
2013-03-21,322.0
2013-03-22,282.0
2013-03-23,218.0
2013-03-24,173.0
2013-03-25,191.0
2013-03-26,339.0
2013-03-27,348.0
2013-03-28,328.0
2013-03-29,265.0
2013-03-30,252.0
