,0
2019-09-27,198.0
2019-09-28,138.0
2019-09-29,117.0
2019-09-30,210.0
2019-10-01,255.0
2019-10-02,271.0
2019-10-03,233.0
2019-10-04,136.0
2019-10-05,131.0
2019-10-06,133.0
2019-10-07,178.0
2019-10-08,323.0
2019-10-09,261.0
2019-10-10,257.0
2019-10-11,236.0
2019-10-12,167.0
2019-10-13,151.0
2019-10-14,203.0
2019-10-15,260.0
2019-10-16,243.0
2019-10-17,269.0
2019-10-18,202.0
2019-10-19,179.0
2019-10-20,148.0
2019-10-21,216.0
2019-10-22,276.0
2019-10-23,259.0
2019-10-24,288.0
2019-10-25,236.0
2019-10-26,174.0
2019-10-27,119.0
2019-10-28,198.0
2019-10-29,248.0
2019-10-30,296.0
2019-10-31,183.0
2019-11-01,167.0
2019-11-02,154.0
2019-11-03,165.0
2019-11-04,176.0
2019-11-05,213.0
2019-11-06,262.0
2019-11-07,269.0
2019-11-08,206.0
2019-11-09,168.0
2019-11-10,145.0
2019-11-11,175.0
2019-11-12,195.0
2019-11-13,284.0
2019-11-14,303.0
2019-11-15,205.0
2019-11-16,150.0
2019-11-17,121.0
2019-11-18,182.0
2019-11-19,308.0
2019-11-20,270.0
2019-11-21,271.0
2019-11-22,206.0
2019-11-23,213.0
2019-11-24,135.0
2019-11-25,227.0
2019-11-26,239.0
2019-11-27,224.0
2019-11-28,98.0
2019-11-29,178.0
2019-11-30,173.0
2019-12-01,136.0
2019-12-02,147.0
2019-12-03,251.0
2019-12-04,271.0
2019-12-05,284.0
2019-12-06,202.0
2019-12-07,139.0
2019-12-08,149.0
2019-12-09,163.0
2019-12-10,250.0
2019-12-11,244.0
2019-12-12,221.0
2019-12-13,168.0
2019-12-14,171.0
2019-12-15,150.0
2019-12-16,208.0
2019-12-17,193.0
2019-12-18,192.0
2019-12-19,188.0
2019-12-20,181.0
2019-12-21,163.0
2019-12-22,148.0
2019-12-23,172.0
2019-12-24,109.0
2019-12-25,65.0
2019-12-26,189.0
2019-12-27,167.0
2019-12-28,158.0
2019-12-29,91.0
2019-12-30,123.0
2019-12-31,121.0
2020-01-01,163.0
2020-01-02,226.0
2020-01-03,161.0
2020-01-04,146.0
2020-01-05,146.0
2020-01-06,189.0
2020-01-07,223.0
2020-01-08,243.0
2020-01-09,237.0
2020-01-10,206.0
2020-01-11,173.0
2020-01-12,128.0
2020-01-13,229.0
2020-01-14,272.0
2020-01-15,272.0
2020-01-16,249.0
2020-01-17,210.0
2020-01-18,130.0
2020-01-19,143.0
2020-01-20,205.0
2020-01-21,274.0
2020-01-22,288.0
2020-01-23,257.0
2020-01-24,199.0
2020-01-25,177.0
2020-01-26,142.0
2020-01-27,185.0
2020-01-28,230.0
2020-01-29,251.0
2020-01-30,304.0
2020-01-31,179.0
2020-02-01,146.0
2020-02-02,142.0
2020-02-03,180.0
2020-02-04,236.0
2020-02-05,283.0
2020-02-06,233.0
2020-02-07,221.0
2020-02-08,166.0
2020-02-09,159.0
2020-02-10,177.0
2020-02-11,251.0
2020-02-12,305.0
2020-02-13,256.0
2020-02-14,198.0
2020-02-15,177.0
2020-02-16,146.0
2020-02-17,233.0
2020-02-18,248.0
2020-02-19,232.0
2020-02-20,228.0
2020-02-21,224.0
2020-02-22,160.0
2020-02-23,153.0
2020-02-24,214.0
2020-02-25,226.0
2020-02-26,297.0
2020-02-27,196.0
2020-02-28,198.0
2020-02-29,162.0
2020-03-01,169.0
2020-03-02,237.0
2020-03-03,257.0
2020-03-04,313.0
2020-03-05,309.0
2020-03-06,242.0
2020-03-07,184.0
2020-03-08,158.0
2020-03-09,162.0
2020-03-10,335.0
2020-03-11,291.0
2020-03-12,274.0
2020-03-13,219.0
2020-03-14,191.0
2020-03-15,145.0
2020-03-16,134.0
2020-03-17,151.0
2020-03-18,219.0
2020-03-19,181.0
2020-03-20,142.0
2020-03-21,137.0
2020-03-22,78.0
2020-03-23,77.0
2020-03-24,117.0
2020-03-25,160.0
2020-03-26,111.0
2020-03-27,112.0
2020-03-28,75.0
2020-03-29,63.0
2020-03-30,86.0
2020-03-31,99.0
2020-04-01,99.0
2020-04-02,97.0
2020-04-03,79.0
2020-04-04,64.0
2020-04-05,71.0
2020-04-06,69.0
2020-04-07,96.0
2020-04-08,128.0
2020-04-09,125.0
2020-04-10,95.0
2020-04-11,76.0
2020-04-12,66.0
2020-04-13,66.0
2020-04-14,113.0
2020-04-15,139.0
2020-04-16,131.0
2020-04-17,122.0
2020-04-18,68.0
2020-04-19,92.0
2020-04-20,131.0
2020-04-21,143.0
2020-04-22,161.0
2020-04-23,157.0
2020-04-24,151.0
2020-04-25,144.0
2020-04-26,79.0
2020-04-27,121.0
2020-04-28,192.0
2020-04-29,170.0
2020-04-30,176.0
2020-05-01,141.0
2020-05-02,155.0
2020-05-03,126.0
2020-05-04,145.0
2020-05-05,217.0
2020-05-06,166.0
2020-05-07,193.0
2020-05-08,179.0
2020-05-09,105.0
2020-05-10,106.0
2020-05-11,148.0
2020-05-12,229.0
2020-05-13,212.0
2020-05-14,250.0
2020-05-15,166.0
2020-05-16,126.0
2020-05-17,139.0
2020-05-18,155.0
2020-05-19,231.0
2020-05-20,214.0
2020-05-21,204.0
2020-05-22,198.0
2020-05-23,126.0
2020-05-24,116.0
2020-05-25,136.0
2020-05-26,205.0
2020-05-27,281.0
2020-05-28,217.0
2020-05-29,141.0
2020-05-30,130.0
2020-05-31,111.0
2020-06-01,382.0
2020-06-02,350.0
2020-06-03,125.0
2020-06-04,108.0
2020-06-05,68.0
2020-06-06,87.0
2020-06-07,92.0
2020-06-08,90.0
2020-06-09,93.0
2020-06-10,90.0
2020-06-11,110.0
2020-06-12,85.0
2020-06-13,99.0
2020-06-14,91.0
2020-06-15,102.0
2020-06-16,124.0
2020-06-17,101.0
2020-06-18,120.0
2020-06-19,84.0
2020-06-20,57.0
2020-06-21,48.0
2020-06-22,102.0
2020-06-23,100.0
2020-06-24,130.0
2020-06-25,114.0
2020-06-26,88.0
2020-06-27,64.0
2020-06-28,74.0
2020-06-29,99.0
2020-06-30,109.0
2020-07-01,104.0
2020-07-02,103.0
2020-07-03,63.0
2020-07-04,56.0
2020-07-05,71.0
2020-07-06,54.0
2020-07-07,100.0
2020-07-08,105.0
2020-07-09,106.0
2020-07-10,77.0
2020-07-11,65.0
2020-07-12,62.0
2020-07-13,77.0
2020-07-14,157.0
2020-07-15,125.0
2020-07-16,127.0
2020-07-17,97.0
2020-07-18,65.0
2020-07-19,71.0
2020-07-20,100.0
2020-07-21,149.0
2020-07-22,161.0
2020-07-23,123.0
2020-07-24,120.0
2020-07-25,66.0
2020-07-26,69.0
2020-07-27,95.0
2020-07-28,170.0
2020-07-29,145.0
2020-07-30,102.0
2020-07-31,84.0
2020-08-01,95.0
2020-08-02,86.0
2020-08-03,112.0
2020-08-04,113.0
2020-08-05,196.0
2020-08-06,164.0
2020-08-07,122.0
2020-08-08,103.0
2020-08-09,82.0
2020-08-10,117.0
2020-08-11,168.0
2020-08-12,179.0
2020-08-13,151.0
2020-08-14,120.0
2020-08-15,82.0
2020-08-16,81.0
2020-08-17,142.0
2020-08-18,182.0
2020-08-19,158.0
2020-08-20,141.0
2020-08-21,132.0
2020-08-22,93.0
2020-08-23,76.0
2020-08-24,115.0
2020-08-25,154.0
2020-08-26,163.0
2020-08-27,171.0
2020-08-28,111.0
2020-08-29,101.0
2020-08-30,98.0
2020-08-31,107.0
2020-09-01,202.0
2020-09-02,199.0
2020-09-03,221.0
2020-09-04,134.0
2020-09-05,148.0
2020-09-06,126.0
2020-09-07,139.0
2020-09-08,148.0
2020-09-09,185.0
2020-09-10,192.0
2020-09-11,147.0
2020-09-12,117.0
2020-09-13,116.0
2020-09-14,143.0
2020-09-15,204.0
2020-09-16,167.0
2020-09-17,181.0
2020-09-18,144.0
2020-09-19,87.0
2020-09-20,102.0
2020-09-21,123.0
2020-09-22,142.0
2020-09-23,171.0
2020-09-24,191.0
2020-09-25,133.0
2020-09-26,150.0
2020-09-27,113.0
2020-09-28,123.0
2020-09-29,124.0
2020-09-30,154.0
2020-10-01,235.0
2020-10-02,193.0
2020-10-03,96.0
2020-10-04,96.0
2020-10-05,155.0
2020-10-06,167.0
2020-10-07,195.0
2020-10-08,235.0
2020-10-09,122.0
2020-10-10,155.0
2020-10-11,142.0
2020-10-12,124.0
2020-10-13,222.0
2020-10-14,207.0
2020-10-15,252.0
2020-10-16,142.0
2020-10-17,116.0
2020-10-18,91.0
2020-10-19,175.0
2020-10-20,203.0
2020-10-21,203.0
2020-10-22,206.0
2020-10-23,143.0
2020-10-24,122.0
2020-10-25,119.0
2020-10-26,116.0
2020-10-27,225.0
2020-10-28,306.0
2020-10-29,162.0
2020-10-30,109.0
2020-10-31,109.0
2020-11-01,120.0
2020-11-02,148.0
2020-11-03,115.0
2020-11-04,136.0
2020-11-05,166.0
2020-11-06,147.0
2020-11-07,154.0
2020-11-08,137.0
2020-11-09,117.0
2020-11-10,174.0
2020-11-11,187.0
2020-11-12,208.0
2020-11-13,139.0
2020-11-14,126.0
2020-11-15,113.0
2020-11-16,156.0
2020-11-17,189.0
2020-11-18,190.0
2020-11-19,196.0
2020-11-20,128.0
2020-11-21,151.0
2020-11-22,144.0
2020-11-23,167.0
2020-11-24,217.0
2020-11-25,157.0
2020-11-26,63.0
2020-11-27,124.0
2020-11-28,153.0
2020-11-29,103.0
2020-11-30,108.0
2020-12-01,208.0
2020-12-02,216.0
2020-12-03,233.0
2020-12-04,167.0
2020-12-05,104.0
2020-12-06,125.0
2020-12-07,144.0
2020-12-08,159.0
2020-12-09,197.0
2020-12-10,218.0
2020-12-11,184.0
2020-12-12,191.0
2020-12-13,130.0
2020-12-14,120.0
2020-12-15,220.0
2020-12-16,130.0
2020-12-17,88.0
2020-12-18,142.0
2020-12-19,129.0
2020-12-20,119.0
2020-12-21,145.0
2020-12-22,195.0
2020-12-23,172.0
2020-12-24,74.0
2020-12-25,55.0
2020-12-26,154.0
2020-12-27,101.0
2020-12-28,153.0
2020-12-29,167.0
2020-12-30,189.0
2020-12-31,167.0
2021-01-01,163.0
2021-01-02,144.0
2021-01-03,117.0
2021-01-04,121.0
2021-01-05,234.0
2021-01-06,228.0
2021-01-07,215.0
2021-01-08,178.0
2021-01-09,109.0
2021-01-10,106.0
2021-01-11,171.0
2021-01-12,200.0
2021-01-13,169.0
2021-01-14,172.0
2021-01-15,223.0
2021-01-16,139.0
2021-01-17,96.0
2021-01-18,163.0
2021-01-19,187.0
2021-01-20,216.0
2021-01-21,213.0
2021-01-22,221.0
2021-01-23,134.0
2021-01-24,123.0
2021-01-25,117.0
2021-01-26,174.0
2021-01-27,196.0
2021-01-28,163.0
2021-01-29,111.0
2021-01-30,98.0
2021-01-31,83.0
2021-02-01,52.0
2021-02-02,95.0
2021-02-03,197.0
2021-02-04,234.0
2021-02-05,175.0
2021-02-06,120.0
2021-02-07,85.0
2021-02-08,122.0
2021-02-09,199.0
2021-02-10,216.0
2021-02-11,176.0
2021-02-12,186.0
2021-02-13,107.0
2021-02-14,89.0
2021-02-15,126.0
2021-02-16,192.0
2021-02-17,247.0
2021-02-18,146.0
2021-02-19,141.0
2021-02-20,128.0
2021-02-21,94.0
2021-02-22,173.0
2021-02-23,180.0
2021-02-24,190.0
2021-02-25,206.0
2021-02-26,180.0
2021-02-27,112.0
2021-02-28,134.0
2021-03-01,171.0
2021-03-02,234.0
2021-03-03,207.0
2021-03-04,203.0
2021-03-05,172.0
2021-03-06,137.0
2021-03-07,125.0
2021-03-08,148.0
2021-03-09,203.0
2021-03-10,232.0
2021-03-11,236.0
2021-03-12,190.0
2021-03-13,146.0
2021-03-14,133.0
2021-03-15,132.0
2021-03-16,204.0
2021-03-17,200.0
2021-03-18,220.0
2021-03-19,168.0
2021-03-20,120.0
2021-03-21,122.0
2021-03-22,152.0
2021-03-23,181.0
2021-03-24,180.0
2021-03-25,173.0
2021-03-26,133.0
2021-03-27,118.0
2021-03-28,83.0
2021-03-29,103.0
2021-03-30,164.0
2021-03-31,119.0
2021-04-01,188.0
2021-04-02,120.0
2021-04-03,85.0
2021-04-04,75.0
2021-04-05,135.0
2021-04-06,133.0
2021-04-07,182.0
2021-04-08,187.0
2021-04-09,135.0
2021-04-10,141.0
2021-04-11,93.0
2021-04-12,119.0
2021-04-13,193.0
2021-04-14,192.0
2021-04-15,129.0
2021-04-16,102.0
2021-04-17,94.0
2021-04-18,79.0
2021-04-19,118.0
2021-04-20,146.0
2021-04-21,167.0
2021-04-22,133.0
2021-04-23,94.0
2021-04-24,90.0
2021-04-25,74.0
2021-04-26,79.0
2021-04-27,149.0
2021-04-28,162.0
2021-04-29,149.0
2021-04-30,103.0
2021-05-01,94.0
2021-05-02,94.0
2021-05-03,151.0
2021-05-04,123.0
2021-05-05,184.0
2021-05-06,156.0
2021-05-07,142.0
2021-05-08,112.0
2021-05-09,91.0
2021-05-10,143.0
2021-05-11,196.0
2021-05-12,184.0
2021-05-13,175.0
2021-05-14,154.0
2021-05-15,135.0
2021-05-16,115.0
2021-05-17,117.0
2021-05-18,198.0
2021-05-19,220.0
2021-05-20,208.0
2021-05-21,163.0
2021-05-22,130.0
2021-05-23,102.0
2021-05-24,143.0
2021-05-25,207.0
2021-05-26,194.0
2021-05-27,136.0
2021-05-28,132.0
2021-05-29,75.0
2021-05-30,83.0
2021-05-31,130.0
2021-06-01,182.0
2021-06-02,197.0
2021-06-03,199.0
2021-06-04,160.0
2021-06-05,101.0
2021-06-06,126.0
2021-06-07,126.0
2021-06-08,209.0
2021-06-09,218.0
2021-06-10,224.0
2021-06-11,132.0
2021-06-12,108.0
2021-06-13,101.0
2021-06-14,137.0
2021-06-15,171.0
2021-06-16,241.0
2021-06-17,199.0
2021-06-18,170.0
2021-06-19,143.0
2021-06-20,115.0
2021-06-21,147.0
2021-06-22,153.0
2021-06-23,184.0
2021-06-24,180.0
2021-06-25,142.0
2021-06-26,120.0
2021-06-27,97.0
2021-06-28,102.0
2021-06-29,174.0
2021-06-30,187.0
2021-07-01,196.0
2021-07-02,143.0
2021-07-03,156.0
2021-07-04,100.0
2021-07-05,140.0
2021-07-06,192.0
2021-07-07,194.0
2021-07-08,239.0
2021-07-09,169.0
2021-07-10,109.0
2021-07-11,110.0
2021-07-12,165.0
2021-07-13,216.0
2021-07-14,238.0
2021-07-15,173.0
2021-07-16,169.0
2021-07-17,117.0
2021-07-18,133.0
2021-07-19,151.0
2021-07-20,197.0
2021-07-21,200.0
2021-07-22,240.0
2021-07-23,176.0
2021-07-24,134.0
2021-07-25,128.0
2021-07-26,151.0
2021-07-27,193.0
2021-07-28,176.0
2021-07-29,198.0
2021-07-30,122.0
2021-07-31,110.0
2021-08-01,125.0
2021-08-02,142.0
2021-08-03,201.0
2021-08-04,217.0
2021-08-05,200.0
2021-08-06,187.0
2021-08-07,136.0
2021-08-08,123.0
2021-08-09,154.0
2021-08-10,205.0
2021-08-11,195.0
2021-08-12,203.0
2021-08-13,187.0
2021-08-14,168.0
2021-08-15,138.0
2021-08-16,128.0
2021-08-17,236.0
2021-08-18,184.0
2021-08-19,254.0
2021-08-20,178.0
2021-08-21,118.0
2021-08-22,115.0
2021-08-23,141.0
2021-08-24,193.0
2021-08-25,216.0
2021-08-26,167.0
2021-08-27,145.0
2021-08-28,114.0
2021-08-29,133.0
2021-08-30,124.0
2021-08-31,167.0
2021-09-01,201.0
2021-09-02,162.0
2021-09-03,180.0
2021-09-04,134.0
2021-09-05,134.0
2021-09-06,141.0
2021-09-07,189.0
2021-09-08,232.0
2021-09-09,171.0
2021-09-10,157.0
2021-09-11,128.0
2021-09-12,131.0
2021-09-13,153.0
2021-09-14,180.0
2021-09-15,200.0
2021-09-16,212.0
2021-09-17,177.0
2021-09-18,154.0
2021-09-19,124.0
2021-09-20,144.0
2021-09-21,237.0
2021-09-22,185.0
2021-09-23,185.0
2021-09-24,181.0
2021-09-25,144.0
2021-09-26,134.0
2021-09-27,178.0
2021-09-28,198.0
2021-09-29,213.0
2021-09-30,246.0
2021-10-01,158.0
2021-10-02,152.0
2021-10-03,121.0
2021-10-04,178.0
2021-10-05,226.0
2021-10-06,244.0
2021-10-07,245.0
2021-10-08,181.0
2021-10-09,170.0
2021-10-10,119.0
2021-10-11,200.0
2021-10-12,218.0
2021-10-13,261.0
2021-10-14,226.0
2021-10-15,215.0
2021-10-16,166.0
2021-10-17,147.0
2021-10-18,153.0
2021-10-19,276.0
2021-10-20,243.0
2021-10-21,242.0
2021-10-22,198.0
2021-10-23,164.0
2021-10-24,164.0
2021-10-25,174.0
2021-10-26,230.0
2021-10-27,243.0
2021-10-28,189.0
2021-10-29,146.0
2021-10-30,109.0
2021-10-31,125.0
2021-11-01,161.0
2021-11-02,190.0
2021-11-03,266.0
2021-11-04,215.0
2021-11-05,193.0
2021-11-06,130.0
2021-11-07,122.0
2021-11-08,172.0
2021-11-09,208.0
2021-11-10,209.0
2021-11-11,226.0
2021-11-12,197.0
2021-11-13,138.0
2021-11-14,131.0
2021-11-15,136.0
2021-11-16,246.0
2021-11-17,249.0
2021-11-18,205.0
2021-11-19,196.0
2021-11-20,127.0
2021-11-21,129.0
2021-11-22,149.0
2021-11-23,157.0
2021-11-24,168.0
2021-11-25,59.0
2021-11-26,157.0
2021-11-27,168.0
2021-11-28,124.0
2021-11-29,144.0
2021-11-30,188.0
2021-12-01,262.0
2021-12-02,266.0
2021-12-03,249.0
2021-12-04,133.0
2021-12-05,136.0
2021-12-06,170.0
2021-12-07,202.0
2021-12-08,205.0
2021-12-09,197.0
2021-12-10,225.0
2021-12-11,147.0
2021-12-12,139.0
2021-12-13,139.0
2021-12-14,213.0
2021-12-15,213.0
2021-12-16,223.0
2021-12-17,174.0
2021-12-18,125.0
2021-12-19,121.0
2021-12-20,159.0
2021-12-21,170.0
2021-12-22,207.0
2021-12-23,125.0
2021-12-24,86.0
2021-12-25,72.0
2021-12-26,91.0
2021-12-27,125.0
2021-12-28,147.0
2021-12-29,165.0
2021-12-30,133.0
2021-12-31,151.0
2022-01-01,123.0
2022-01-02,104.0
2022-01-03,133.0
2022-01-04,187.0
2022-01-05,230.0
2022-01-06,195.0
2022-01-07,123.0
2022-01-08,174.0
2022-01-09,110.0
2022-01-10,157.0
2022-01-11,229.0
2022-01-12,198.0
2022-01-13,227.0
2022-01-14,212.0
2022-01-15,145.0
2022-01-16,105.0
2022-01-17,173.0
2022-01-18,217.0
2022-01-19,227.0
2022-01-20,269.0
2022-01-21,223.0
2022-01-22,120.0
2022-01-23,119.0
2022-01-24,149.0
2022-01-25,275.0
2022-01-26,201.0
2022-01-27,173.0
2022-01-28,99.0
2022-01-29,113.0
2022-01-30,104.0
2022-01-31,140.0
2022-02-01,215.0
2022-02-02,139.0
2022-02-03,220.0
2022-02-04,196.0
2022-02-05,183.0
2022-02-06,160.0
2022-02-07,154.0
2022-02-08,275.0
2022-02-09,273.0
2022-02-10,224.0
2022-02-11,234.0
2022-02-12,183.0
2022-02-13,130.0
2022-02-14,195.0
2022-02-15,265.0
2022-02-16,260.0
2022-02-17,246.0
2022-02-18,202.0
2022-02-19,170.0
2022-02-20,145.0
2022-02-21,168.0
2022-02-22,214.0
2022-02-23,304.0
2022-02-24,236.0
2022-02-25,161.0
2022-02-26,174.0
2022-02-27,137.0
2022-02-28,180.0
2022-03-01,260.0
2022-03-02,275.0
2022-03-03,229.0
2022-03-04,231.0
2022-03-05,140.0
2022-03-06,193.0
2022-03-07,160.0
2022-03-08,268.0
2022-03-09,233.0
2022-03-10,309.0
2022-03-11,209.0
2022-03-12,163.0
2022-03-13,111.0
2022-03-14,196.0
2022-03-15,254.0
2022-03-16,277.0
2022-03-17,247.0
2022-03-18,206.0
2022-03-19,153.0
2022-03-20,174.0
2022-03-21,191.0
2022-03-22,283.0
2022-03-23,254.0
2022-03-24,230.0
2022-03-25,230.0
2022-03-26,179.0
2022-03-27,152.0
2022-03-28,173.0
2022-03-29,247.0
2022-03-30,259.0
2022-03-31,255.0
2022-04-01,209.0
2022-04-02,163.0
2022-04-03,171.0
2022-04-04,199.0
2022-04-05,253.0
2022-04-06,270.0
2022-04-07,251.0
2022-04-08,209.0
2022-04-09,184.0
2022-04-10,188.0
2022-04-11,254.0
2022-04-12,269.0
2022-04-13,281.0
2022-04-14,254.0
2022-04-15,185.0
2022-04-16,165.0
2022-04-17,86.0
2022-04-18,150.0
2022-04-19,232.0
2022-04-20,243.0
2022-04-21,272.0
2022-04-22,200.0
2022-04-23,172.0
2022-04-24,155.0
2022-04-25,224.0
2022-04-26,267.0
2022-04-27,265.0
2022-04-28,246.0
2022-04-29,171.0
2022-04-30,146.0
2022-05-01,163.0
2022-05-02,172.0
2022-05-03,254.0
2022-05-04,285.0
2022-05-05,335.0
2022-05-06,229.0
2022-05-07,148.0
2022-05-08,147.0
2022-05-09,163.0
2022-05-10,290.0
2022-05-11,258.0
2022-05-12,285.0
2022-05-13,211.0
2022-05-14,202.0
2022-05-15,149.0
2022-05-16,227.0
2022-05-17,278.0
2022-05-18,246.0
2022-05-19,243.0
2022-05-20,187.0
2022-05-21,163.0
2022-05-22,137.0
2022-05-23,226.0
2022-05-24,251.0
2022-05-25,250.0
2022-05-26,224.0
2022-05-27,171.0
2022-05-28,145.0
2022-05-29,155.0
2022-05-30,160.0
2022-05-31,221.0
2022-06-01,297.0
2022-06-02,266.0
2022-06-03,236.0
2022-06-04,161.0
2022-06-05,149.0
2022-06-06,190.0
2022-06-07,320.0
2022-06-08,265.0
2022-06-09,242.0
2022-06-10,221.0
2022-06-11,162.0
2022-06-12,154.0
2022-06-13,241.0
2022-06-14,267.0
2022-06-15,284.0
2022-06-16,258.0
2022-06-17,199.0
2022-06-18,182.0
2022-06-19,136.0
2022-06-20,150.0
2022-06-21,284.0
2022-06-22,225.0
2022-06-23,212.0
2022-06-24,191.0
2022-06-25,145.0
2022-06-26,141.0
2022-06-27,181.0
2022-06-28,204.0
2022-06-29,288.0
2022-06-30,272.0
2022-07-01,202.0
2022-07-02,178.0
2022-07-03,158.0
2022-07-04,166.0
2022-07-05,248.0
2022-07-06,266.0
2022-07-07,245.0
2022-07-08,225.0
2022-07-09,182.0
2022-07-10,172.0
2022-07-11,175.0
2022-07-12,267.0
2022-07-13,281.0
2022-07-14,269.0
2022-07-15,211.0
2022-07-16,151.0
2022-07-17,160.0
2022-07-18,191.0
2022-07-19,282.0
2022-07-20,246.0
2022-07-21,226.0
2022-07-22,179.0
2022-07-23,209.0
2022-07-24,209.0
2022-07-25,164.0
2022-07-26,275.0
2022-07-27,237.0
2022-07-28,260.0
2022-07-29,189.0
2022-07-30,158.0
2022-07-31,133.0
2022-08-01,135.0
2022-08-02,161.0
2022-08-03,173.0
2022-08-04,235.0
2022-08-05,193.0
2022-08-06,187.0
2022-08-07,161.0
2022-08-08,163.0
2022-08-09,270.0
2022-08-10,311.0
2022-08-11,263.0
2022-08-12,232.0
2022-08-13,163.0
2022-08-14,160.0
2022-08-15,210.0
2022-08-16,285.0
2022-08-17,253.0
2022-08-18,261.0
2022-08-19,224.0
2022-08-20,197.0
2022-08-21,152.0
2022-08-22,210.0
2022-08-23,246.0
2022-08-24,252.0
2022-08-25,298.0
2022-08-26,218.0
2022-08-27,209.0
2022-08-28,150.0
2022-08-29,212.0
2022-08-30,310.0
2022-08-31,233.0
2022-09-01,296.0
2022-09-02,221.0
2022-09-03,187.0
2022-09-04,190.0
2022-09-05,147.0
2022-09-06,256.0
2022-09-07,312.0
2022-09-08,278.0
2022-09-09,241.0
2022-09-10,176.0
2022-09-11,133.0
2022-09-12,213.0
2022-09-13,251.0
2022-09-14,289.0
2022-09-15,254.0
2022-09-16,211.0
2022-09-17,174.0
2022-09-18,148.0
2022-09-19,160.0
2022-09-20,258.0
2022-09-21,287.0
2022-09-22,234.0
2022-09-23,201.0
2022-09-24,178.0
2022-09-25,143.0
2022-09-26,203.0
2022-09-27,302.0
2022-09-28,273.0
2022-09-29,418.0
2022-09-30,348.0
2022-10-01,190.0
2022-10-02,119.0
2022-10-03,194.0
2022-10-04,321.0
2022-10-05,308.0
2022-10-06,301.0
2022-10-07,241.0
2022-10-08,210.0
2022-10-09,136.0
2022-10-10,164.0
2022-10-11,338.0
2022-10-12,260.0
2022-10-13,308.0
2022-10-14,209.0
2022-10-15,178.0
2022-10-16,159.0
2022-10-17,171.0
2022-10-18,300.0
2022-10-19,396.0
2022-10-20,271.0
2022-10-21,225.0
2022-10-22,196.0
2022-10-23,138.0
2022-10-24,214.0
2022-10-25,356.0
2022-10-26,277.0
2022-10-27,257.0
2022-10-28,230.0
2022-10-29,215.0
2022-10-30,161.0
2022-10-31,191.0
2022-11-01,305.0
2022-11-02,304.0
2022-11-03,282.0
2022-11-04,241.0
2022-11-05,190.0
2022-11-06,171.0
2022-11-07,200.0
2022-11-08,270.0
2022-11-09,350.0
2022-11-10,255.0
2022-11-11,260.0
2022-11-12,215.0
2022-11-13,144.0
2022-11-14,229.0
2022-11-15,248.0
2022-11-16,346.0
2022-11-17,265.0
2022-11-18,227.0
2022-11-19,185.0
2022-11-20,168.0
2022-11-21,206.0
2022-11-22,271.0
2022-11-23,257.0
2022-11-24,68.0
2022-11-25,209.0
2022-11-26,211.0
2022-11-27,165.0
2022-11-28,202.0
2022-11-29,327.0
2022-11-30,273.0
2022-12-01,269.0
2022-12-02,219.0
2022-12-03,233.0
2022-12-04,179.0
2022-12-05,236.0
2022-12-06,288.0
2022-12-07,269.0
2022-12-08,293.0
2022-12-09,232.0
2022-12-10,212.0
2022-12-11,144.0
2022-12-12,174.0
2022-12-13,293.0
2022-12-14,259.0
2022-12-15,217.0
2022-12-16,220.0
2022-12-17,199.0
2022-12-18,141.0
2022-12-19,192.0
2022-12-20,242.0
2022-12-21,246.0
2022-12-22,174.0
2022-12-23,142.0
2022-12-24,96.0
2022-12-25,74.0
2022-12-26,161.0
2022-12-27,220.0
2022-12-28,281.0
2022-12-29,270.0
2022-12-30,190.0
2022-12-31,144.0
